system:index,apn_perc,area_m2,available_area_m2,cell_size_m,coast_len,elev_mean,fires_perc,grid_id,id,lat,lon,no_urbano_perc_2017,no_urbano_perc_2018,no_urbano_perc_2019,no_urbano_perc_2020,no_urbano_perc_2021,no_urbano_perc_2022,no_urbano_perc_2023,no_urbano_perc_2024,non_apn_perc,precip_mean,retama_perc_2017,retama_perc_2018,retama_perc_2019,retama_perc_2020,retama_perc_2021,retama_perc_2022,retama_perc_2023,retama_perc_2024,rivers_len,roads_len,temp_mean,urbano_perc_2017,urbano_perc_2018,urbano_perc_2019,urbano_perc_2020,urbano_perc_2021,urbano_perc_2022,urbano_perc_2023,urbano_perc_2024,.geo
00000000000000000099,0.0,4.88861124928026E7,2.7974986645947944E7,7000,4197.84934271539,1165.6204933586337,12.12348544881317,"35,760","35,760",-42.200220036858255,-72.04621903839087,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.56510169357392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19091.82560393252,0,6.335599167869983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.0900883210262,-42.23056332988928],[-72.00537704276267,-42.232816325073905],[-72.00239231069311,-42.169858676171486],[-72.08701972617858,-42.167610675289474],[-72.0900883210262,-42.23056332988928]]]}"
0000000000000000009a,0.0,4.60357598582913E7,2.5693034307492755E7,7000,2199.0934318405816,976.5510616784632,0.0,"36,760","36,760",-42.203866254852166,-71.96365971829354,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000003,107.17260849375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.285567032783,0,7.33735298110359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.9420759763527,-42.171422658373366],[-72.00239231069311,-42.169858676171486],[-72.00537704276267,-42.232816325073905],[-71.92065622506114,-42.23500677805252],[-71.91856411892563,-42.18961186730737],[-71.91907927695381,-42.189596052086756],[-71.92004699378411,-42.189386744522636],[-71.92067820621169,-42.18915924051039],[-71.92133926822963,-42.18917761830247],[-71.9222884343013,-42.189352509777045],[-71.92374741074283,-42.19040815394307],[-71.9252916803498,-42.19052537351822],[-71.92700509414296,-42.18982486779392],[-71.92754140463197,-42.18854710735517],[-71.9278724711905,-42.18806470639533],[-71.92914146591225,-42.18706446358419],[-71.93314045204492,-42.184148701690305],[-71.93461918633757,-42.18354627199566],[-71.93663402724432,-42.18165706167526],[-71.93725435135983,-42.1801871445553],[-71.93815200101093,-42.177658243401645],[-71.93903029130747,-42.1764923948859],[-71.939782308417,-42.17539789654908],[-71.93998211635767,-42.17382946370692],[-71.9402413509116,-42.17287322918779],[-71.94031380267904,-42.1724665838316],[-71.9410352440641,-42.17191285418467],[-71.94140184345582,-42.171743237079426],[-71.9420759763527,-42.171422658373366]]]}"
0000000000000000009b,0.0,4.6016440340691E7,2.8722150546731554E7,7000,11121.069753499683,1137.6247464503044,0.0,"37,760","37,760",-42.20622192357131,-71.87498708003999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.89932312753037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12994.95788025991,0,6.809265323592584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.91856411892563,-42.18961186730737],[-71.92065622506114,-42.23500677805252],[-71.83592607425288,-42.2371346944696],[-71.83310908712724,-42.174167585995185],[-71.88647482379434,-42.17283622342901],[-71.88665892486695,-42.17323058204747],[-71.88752930984118,-42.173602303066374],[-71.88859202479509,-42.17397875662791],[-71.88882615270649,-42.17406384831711],[-71.88942006603529,-42.1745604952876],[-71.88982743654857,-42.17526245554993],[-71.89002465326114,-42.17586600152028],[-71.8905766784593,-42.17623739534702],[-71.89085269069126,-42.17642983969832],[-71.89085875192073,-42.176434328203236],[-71.89159089329469,-42.176895290135874],[-71.89238889195792,-42.177535064835986],[-71.89289884649925,-42.17794220483268],[-71.89311424482234,-42.178518913229766],[-71.89318516973101,-42.179166958150965],[-71.89307643025982,-42.1795646250732],[-71.89294362692729,-42.17990854256271],[-71.89288274363668,-42.18038220530913],[-71.89284610509796,-42.180730746432886],[-71.89326061789419,-42.18079366481179],[-71.89355499220713,-42.18079399046674],[-71.89377726543582,-42.18079418511763],[-71.89517793593586,-42.18037535462758],[-71.89786319261607,-42.180641435558286],[-71.90051793995202,-42.18126946964728],[-71.90232023503303,-42.18142744083705],[-71.9032812195926,-42.18166060354472],[-71.90435012257613,-42.18202796568686],[-71.90538898853211,-42.18246674767005],[-71.90561713330624,-42.182560747684384],[-71.90608463959862,-42.18336108173566],[-71.90658217841522,-42.184125649971534],[-71.90679829093594,-42.18427780613269],[-71.90711038284087,-42.184496999043546],[-71.90781896598985,-42.18480143801791],[-71.90841347622332,-42.185061137380806],[-71.90955373497275,-42.186071976453185],[-71.90964374331877,-42.186157008167804],[-71.91034571705893,-42.18689041676088],[-71.91101204787593,-42.18735568114095],[-71.91235094693437,-42.188134296005074],[-71.91259726899334,-42.18821488962966],[-71.91557618541604,-42.18937013477974],[-71.91701836830893,-42.18942478375422],[-71.9185083967766,-42.18961353860191],[-71.91856411892563,-42.18961186730737]]]}"
0000000000000000009c,41.95348555944016,4.88982158276444E7,3.174050706469969E7,7000,6468.933970822682,1128.5579847908746,5.119588471036832,"38,760","38,760",-42.206690522475576,-71.79216869527163,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.04651444055984,92.5323511904762,0.0,0.0,0.0,0.0,0.0011662402785511073,0.0013994885361702457,0.0,0.0,12200.664943798221,0,6.6813476893107095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.83592607425288,-42.2371346944696],[-71.7511869770679,-42.23920018258545],[-71.74845377814552,-42.176228521144516],[-71.83310908712724,-42.174167585995185],[-71.83592607425288,-42.2371346944696]]]}"
0000000000000000009d,100.0,4.8902016726526E7,4.211024838846016E7,7000,8346.047444786582,694.881404174573,0.0,"39,760","39,760",-42.20872251009516,-71.70746715562366,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,91.02756714060033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18578.102035232794,7782.4816477438735,9.252235231806317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7511869770679,-42.23920018258545],[-71.66643904822799,-42.24120308801575],[-71.66378988073247,-42.17822708956089],[-71.74845377814552,-42.176228521144516],[-71.7511869770679,-42.23920018258545]]]}"
0000000000000000009e,98.38780570123143,4.89057007911076E7,1.6689649376893932E7,7000,12448.854070149617,830.2635585156993,0.0,"40,760","40,760",-42.21069198628469,-71.62275699111807,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.6121942987685811,87.16065057088488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.683647069059,7516.508713276396,8.849516721774464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.66643904822799,-42.24120308801575],[-71.58168267341111,-42.24314344693775],[-71.57911741681708,-42.18016319512815],[-71.66378988073247,-42.17822708956089],[-71.66643904822799,-42.24120308801575]]]}"
0000000000000000009f,0.0,4.89092679863221E7,2.9744988349712055E7,7000,11350.396391276463,701.6412940057088,53.401355698754394,"41,760","41,760",-42.21259898888445,-71.53803849633704,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999999999999,75.35650570884873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141.964878606947,0,8.51506399595658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58168267341111,-42.24314344693775],[-71.49691805672481,-42.24502126604706],[-71.49443686041883,-42.18203688954445],[-71.57911741681708,-42.18016319512815],[-71.58168267341111,-42.24314344693775]]]}"
000000000000000000a0,0.0,4.89127182781259E7,3.915045758531248E7,7000,20180.660269675478,749.2075829383886,3.948674231600652,"42,760","42,760",-42.21444347199146,-71.45331193143737,97.54193273910468,97.51811558935908,97.5068545715952,97.5055437776393,97.5055437776393,97.49546729248063,97.49546729248063,97.4784536332578,99.99999999999997,68.27763967803031,0.3147619076237278,0.1542641839766397,0.38149324454044375,0.21268309429386834,0.20644203670786726,0.06408946427217597,0.10643686717168294,0.020985741166968427,3860.8665303387975,21700.080826907793,8.854895169084722,2.4580672608953207,2.481884410640917,2.493145428404795,2.494456222360693,2.494456222360693,2.504532707519373,2.504532707519373,2.521546366742204,"{""type"":""Polygon"",""coordinates"":[[[-71.49691805672481,-42.24502126604706],[-71.41214549227148,-42.24683649452734],[-71.40974832283663,-42.183848092028164],[-71.49443686041883,-42.18203688954445],[-71.49691805672481,-42.24502126604706]]]}"
000000000000000000a1,0.0,4.8916051633675E7,4.899292139053438E7,7000,0,559.2285714285714,17.458678135816726,"43,760","43,760",-42.21622544276031,-71.36857755660118,96.89476283855802,96.87029398581373,96.83715064226203,96.76887198586621,96.72129549469143,96.607001470395,96.60564216560525,96.4248465319399,100.0000000006715,63.71713754352645,0.09758907181797073,0.06510867052572854,0.12915409092765284,0.06420449005268639,0.05664784975382125,0.01480336756355601,0.06434472556610432,7.556240741134509E-4,16125.071321347179,81053.98058665526,10.075609471972287,3.1052371614419703,3.1297060141862656,3.1628493577379713,3.2311280141337924,3.278704505308571,3.392998529604992,3.3943578343947554,3.5751534680600874,"{""type"":""Polygon"",""coordinates"":[[[-71.41214549227148,-42.24683649452734],[-71.32736527364231,-42.24858915475288],[-71.32505209592158,-42.185596897727194],[-71.40974832283663,-42.183848092028164],[-71.41214549227148,-42.24683649452734]]]}"
000000000000000000a2,0.0,1.31383494389289E7,1.3158552486812912E7,7000,0,663.1149825783973,10.286336653565147,"44,760","44,760",-42.21197503465672,-71.31360687799038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99988748415211,57.29155815972222,0.0,0.0033752507387018065,0.0,0.0,0.0,0.0,0.0,0.0,2038.8803579343128,802.3229584448171,9.613435141245525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.29203852512421,-42.18626154769398],[-71.32505209592158,-42.185596897727194],[-71.32736527364231,-42.24858915475288],[-71.3195395398585,-42.24874774780313],[-71.31791175571644,-42.246419436682835],[-71.30679663595157,-42.230511047450605],[-71.29203852512421,-42.18626154769398]]]}"
000000000000000000a4,0.0,1.49561218044161E7,416949.480476529,7000,0,1513.3363636363638,0.0,"34,761","34,761",-42.15646365767195,-72.13016284422856,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,116.17108585858587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0739630901452255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.17034419680311,-42.139409755998436],[-72.17163737392029,-42.16530029814967],[-72.08701972617858,-42.167610675289474],[-72.08593854108454,-42.14537187814047],[-72.08606267099061,-42.14546687033229],[-72.08669362620084,-42.145730089570876],[-72.08751145207694,-42.14656513387542],[-72.08782399006343,-42.14680175682632],[-72.08944137110065,-42.14821265682375],[-72.09481582191256,-42.148011735015054],[-72.09710866680662,-42.147272386386014],[-72.09985911684548,-42.14733707372895],[-72.101881165743,-42.14626278381473],[-72.10510401182799,-42.1451203504428],[-72.10766246532289,-42.14532353592584],[-72.11028842550209,-42.14633094832948],[-72.11214578450883,-42.147325777629966],[-72.11243406914534,-42.14737908351389],[-72.11275851332103,-42.14743687978957],[-72.11344283713603,-42.1473288956266],[-72.11376691859506,-42.14718564060543],[-72.11405456883867,-42.14686359849993],[-72.11427017073694,-42.14652815848442],[-72.11449191960934,-42.146282180763066],[-72.11470788278069,-42.1461925757172],[-72.11498405144242,-42.1461297326385],[-72.11517054424047,-42.14630828320202],[-72.1152794747824,-42.146799798524455],[-72.11544806844563,-42.1470543066209],[-72.11556847951714,-42.14721954172042],[-72.11557453622888,-42.147232934511976],[-72.11591136152316,-42.14754097025615],[-72.11601974939757,-42.1476659897233],[-72.11629049291145,-42.1479606374383],[-72.11648367435707,-42.148496714921905],[-72.11657488632888,-42.149140179428215],[-72.11664810900116,-42.149779141332644],[-72.11697354287814,-42.15039546338685],[-72.11753943536714,-42.15113227601861],[-72.11777392787582,-42.15127950328454],[-72.11827301481249,-42.15159632115375],[-72.11913387223429,-42.15272155575556],[-72.11959164521916,-42.153413730973114],[-72.1200910906364,-42.153949458421366],[-72.120404045863,-42.15427093548008],[-72.12083126265232,-42.15471733294097],[-72.12090348988939,-42.15477093050829],[-72.1210658429127,-42.154882459130846],[-72.12206301030689,-42.155006555884036],[-72.12289185621474,-42.155005667572915],[-72.12387636190853,-42.154772239628656],[-72.12492070629293,-42.15440908738853],[-72.12556893375147,-42.154207295816214],[-72.12601295652473,-42.154019123622426],[-72.12675727168286,-42.15380826485074],[-72.12741751759063,-42.153606411931],[-72.12821579483699,-42.15338658932857],[-72.12879133772385,-42.15288540973349],[-72.129175062481,-42.15256319750761],[-72.1301828686267,-42.151994502544824],[-72.13051886349557,-42.151837770346305],[-72.13169479728352,-42.15127782353182],[-72.13191680408207,-42.15117030728972],[-72.1326970807036,-42.15098611682451],[-72.13342176345205,-42.150015554774036],[-72.13365552003157,-42.149818659978266],[-72.13381696201427,-42.14945205837111],[-72.13428492631402,-42.14925487272632],[-72.13504133292233,-42.14911540967081],[-72.13587610776699,-42.14915019687081],[-72.13706512672259,-42.14913093945119],[-72.1380798656726,-42.14905369554518],[-72.13831985552568,-42.148950646911956],[-72.13938213591241,-42.14865443512942],[-72.14021644632184,-42.14845230434335],[-72.14108022172186,-42.14801778672929],[-72.14244846344688,-42.147587030527106],[-72.14328258425627,-42.147317903510306],[-72.14449480301357,-42.14694992798641],[-72.1449687158058,-42.1467169432574],[-72.14564103249029,-42.14662674356254],[-72.14720141944898,-42.146204621785266],[-72.14840178091806,-42.14593500787179],[-72.15017221461181,-42.145476843430416],[-72.15061665169557,-42.14550756512333],[-72.15133704145089,-42.145430648217456],[-72.15280240087199,-42.1454644410117],[-72.15340826498642,-42.14520445437842],[-72.1543147539183,-42.14510492931582],[-72.15434476227786,-42.14510483989284],[-72.1551727929215,-42.144822182909735],[-72.15583903002378,-42.14468723003201],[-72.15690757314898,-42.14455619464046],[-72.15760399504249,-42.14452391032336],[-72.15793426383878,-42.144487720183356],[-72.15879021323018,-42.14339614722514],[-72.15919170414003,-42.143064939485775],[-72.1601500558035,-42.14210722617264],[-72.16083345449407,-42.14167278478126],[-72.16226722167448,-42.14112109767082],[-72.16358040985847,-42.140439940153215],[-72.16418064757562,-42.140349737213946],[-72.16523704846071,-42.14019178852214],[-72.16592097739301,-42.13997187112039],[-72.16703196302129,-42.14002383807824],[-72.16786031878162,-42.13992436892414],[-72.16822582491925,-42.13964228845523],[-72.1697804861725,-42.13945673352733],[-72.17034419680311,-42.139409755998436]]]}"
000000000000000000a5,0.0,3.07208411019227E7,1546528.0212506168,7000,0,1673.845679012346,0.0,"35,761","35,761",-42.14746443015961,-72.04347488944146,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,107.12369791666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.9465004013837,0,4.788786051597124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.08593854108454,-42.14537187814047],[-72.08701972617858,-42.167610675289474],[-72.00239231069311,-42.169858676171486],[-72.00103942740087,-42.14124633365932],[-72.00122391184361,-42.14125373071084],[-72.00296520429488,-42.140493987750816],[-72.00454434120992,-42.14000234919333],[-72.00685605901256,-42.14007819313021],[-72.00781671483452,-42.13969830281321],[-72.0096719122357,-42.138504937852204],[-72.01182732706847,-42.13742778010548],[-72.01255972148441,-42.13694059053024],[-72.01302199989092,-42.13662766423535],[-72.01320195549461,-42.13606013686018],[-72.0132499737807,-42.135899220609886],[-72.01330396043218,-42.13573831816164],[-72.01293762870897,-42.13521103932021],[-72.01323776574259,-42.13468372801993],[-72.0136639616239,-42.13431272064387],[-72.0147023650565,-42.133213254182394],[-72.01596891758456,-42.13218076295637],[-72.017967846001,-42.13111686606067],[-72.01949861556746,-42.130517798229704],[-72.02219995988908,-42.12965038248826],[-72.02295032396879,-42.12941336697179],[-72.02343040045974,-42.12908705028195],[-72.02365836644279,-42.12854629053503],[-72.0236702123499,-42.128157461797464],[-72.02349595991333,-42.12765252147029],[-72.02376597428409,-42.12732179872039],[-72.02466571900764,-42.12532400468835],[-72.02509777636779,-42.125073631254445],[-72.02646601418029,-42.12382204729955],[-72.02709619179555,-42.12358952561434],[-72.02853043095313,-42.12245403009472],[-72.02917263076142,-42.12227070243877],[-72.02931061944486,-42.122163410295364],[-72.03051706825045,-42.12189493724846],[-72.03140558005119,-42.1220287933352],[-72.03429308953028,-42.12235863220268],[-72.03542184469234,-42.12279178916409],[-72.03628647025043,-42.12315346724363],[-72.03685703855834,-42.12368510198098],[-72.03742172830606,-42.124319471544474],[-72.03835859552139,-42.1250565299124],[-72.03918740543273,-42.12558360699076],[-72.03948172914905,-42.12596785346832],[-72.03995635378679,-42.126584379596885],[-72.04022074714203,-42.12685243468129],[-72.0402627028376,-42.126852404893484],[-72.04065296286096,-42.126852277460124],[-72.04155328970161,-42.12658380634652],[-72.04262161615573,-42.12628402785164],[-72.04425398264708,-42.12551916542179],[-72.0451240982389,-42.125116656845286],[-72.04559211322248,-42.12474555334164],[-72.04706197930018,-42.12358304064583],[-72.04802160190296,-42.12241627556725],[-72.0483610361241,-42.11886785606115],[-72.04883483284455,-42.118358168818894],[-72.04946496322994,-42.11814342030085],[-72.04998080293792,-42.117723078545545],[-72.0504783771846,-42.11694079111122],[-72.05078390164572,-42.11616758983276],[-72.05147949079137,-42.11536287538001],[-72.05144296177752,-42.114692543101015],[-72.05168862835097,-42.114200845299194],[-72.05201250646036,-42.1139147021954],[-72.05295484327416,-42.11389193098868],[-72.05438353302647,-42.114119199528346],[-72.05518191814329,-42.11425732956083],[-72.05595037309351,-42.1145518688831],[-72.05719957153127,-42.11532437665959],[-72.05817236218651,-42.11586910758598],[-72.06025581786395,-42.11660989189677],[-72.06371971249278,-42.11718892356972],[-72.0650403958587,-42.11734910271948],[-72.06603703006142,-42.11751834068837],[-72.06617509206922,-42.117580841081654],[-72.06646938906157,-42.11771921877915],[-72.06677598202269,-42.11815251289028],[-72.06662625692415,-42.11847433201676],[-72.06657227992261,-42.11851906873289],[-72.06603847668397,-42.118961837364594],[-72.06572645811902,-42.119087081267175],[-72.06494066896401,-42.119583618368964],[-72.06447259405141,-42.11971793191684],[-72.06424447846473,-42.1197180353137],[-72.06384249551712,-42.11988367030562],[-72.0636745955955,-42.12008480446278],[-72.06397639947905,-42.121684529187405],[-72.06410261814806,-42.12183640209379],[-72.06434293979181,-42.12211780574893],[-72.0648594769615,-42.12239011508948],[-72.06490757734875,-42.12241693448314],[-72.06530992050764,-42.12261779639621],[-72.06533397066568,-42.1226445433559],[-72.06580864443765,-42.12307775470093],[-72.0661091803525,-42.12347978195854],[-72.06622952121242,-42.12367192003322],[-72.0662414558405,-42.12368531520647],[-72.06664433966954,-42.12430624725081],[-72.06708890361755,-42.12459647621902],[-72.067575418737,-42.12491348009757],[-72.06841011443635,-42.12511406738946],[-72.06919643686,-42.12501527509179],[-72.06986865633908,-42.12491206668609],[-72.0708051500083,-42.12491153649284],[-72.07185592166833,-42.12516558543671],[-72.07257008623283,-42.12501320307629],[-72.07347094916237,-42.12531202338075],[-72.07410184089571,-42.12577639720555],[-72.07446873030973,-42.126410720504516],[-72.07448681257564,-42.12643306942784],[-72.07476329028333,-42.1267502186429],[-72.07531018738047,-42.127295038874024],[-72.0753162449224,-42.12730397914679],[-72.07673433919524,-42.128375556389585],[-72.07815152255485,-42.12874104040458],[-72.07833207167825,-42.129044857127695],[-72.07833252372899,-42.129411259966126],[-72.07908310783287,-42.129517990698396],[-72.07912551008194,-42.129853141313006],[-72.07922251989535,-42.13059935152119],[-72.08009515473263,-42.132279106038105],[-72.07699879019493,-42.133621873229764],[-72.07484447956756,-42.1344947224697],[-72.06886028134117,-42.136174311906636],[-72.06698782120844,-42.13693066258327],[-72.06630962787345,-42.13717238540181],[-72.06524102493135,-42.13736957540251],[-72.06483904333597,-42.13766920289906],[-72.06440713402786,-42.1380404281894],[-72.06428127714636,-42.138232620469815],[-72.06420930723894,-42.13833989962352],[-72.0641736839366,-42.13877339783826],[-72.06397576657727,-42.139001470759126],[-72.06395180672354,-42.13901039767332],[-72.06347758204973,-42.13920281235655],[-72.0636101299568,-42.139569212717255],[-72.0637002733495,-42.13970770893946],[-72.06391075851676,-42.14000249461605],[-72.06424149478764,-42.14047159763679],[-72.0646260272267,-42.14073946758888],[-72.06510675988426,-42.14106987469333],[-72.06573803111137,-42.14186950188139],[-72.06575005617323,-42.1419141756667],[-72.065756113911,-42.14192757052701],[-72.06587681657024,-42.14250397843951],[-72.06637572037316,-42.143004228027216],[-72.06647246313,-42.14366552733549],[-72.06650935194857,-42.1444699339602],[-72.0664379250653,-42.14506878114456],[-72.06633629995102,-42.14546654464619],[-72.06624100377127,-42.14629785285433],[-72.06624706149898,-42.14631124670848],[-72.06635537726606,-42.14648545190707],[-72.06650573539794,-42.14673560368241],[-72.06725643994946,-42.14684245138702],[-72.06792314862224,-42.14693591626213],[-72.07168847835328,-42.14700063339425],[-72.0739578154295,-42.14648526926707],[-72.07547672453312,-42.146140190091195],[-72.0761910611676,-42.14594752168958],[-72.0765990848488,-42.14570146428962],[-72.0775353763672,-42.14526740608082],[-72.07783499625872,-42.14476668660997],[-72.07791283951812,-42.14461914880774],[-72.07803272352206,-42.144404589187616],[-72.07896873926292,-42.143836397741964],[-72.07946671687068,-42.14350082652371],[-72.08023510877425,-42.14330372956799],[-72.08066735659334,-42.143205091530774],[-72.08183209902698,-42.1431014777582],[-72.08252870013882,-42.14310095323434],[-72.08363394641579,-42.14340848961584],[-72.083796139263,-42.14343523579081],[-72.08439690296109,-42.14366716975726],[-72.08496222545472,-42.14430135309224],[-72.08507080558238,-42.144631939414566],[-72.08510696881335,-42.14473470215294],[-72.0852872424535,-42.14487306246834],[-72.08586431625776,-42.14531508414214],[-72.08593854108454,-42.14537187814047]]]}"
000000000000000000a6,0.0,1.29189351962583E7,3044293.6252689734,7000,0,1349.0742049469961,0.0,"36,761","36,761",-42.156437526777715,-71.97750702738765,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,108.37006578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.353101180042,0,7.205340125100655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-72.00103942740087,-42.14124633365932],[-72.00239231069311,-42.169858676171486],[-71.9420759763527,-42.171422658373366],[-71.94223725064735,-42.17134591456875],[-71.94316844296695,-42.171270430712845],[-71.94557822349933,-42.17036436677064],[-71.94665475847144,-42.16894829397696],[-71.94746093614874,-42.16740686052478],[-71.94860285927203,-42.16673264883502],[-71.9506877963935,-42.16612576640137],[-71.9535837650396,-42.16525555094255],[-71.95458755212962,-42.164380058599704],[-71.95458167304741,-42.164178950133824],[-71.95457570351768,-42.164152141774885],[-71.95446210153553,-42.163446023985045],[-71.95436007678947,-42.163218085114906],[-71.95419220621116,-42.16278449396629],[-71.95416823761353,-42.16274425550735],[-71.95312410940758,-42.161416646888036],[-71.95279406502198,-42.160983031298784],[-71.95222994064733,-42.16024990103873],[-71.95183386809398,-42.159878791493114],[-71.95173184247076,-42.159780415924104],[-71.95169575361186,-42.1597491604534],[-71.95132989012758,-42.15908757774607],[-71.9511261098562,-42.158582503548466],[-71.95136091392085,-42.15778271022529],[-71.95169765302558,-42.157255531259466],[-71.95236461786133,-42.15688489173121],[-71.95266499577237,-42.15678670039233],[-71.95276711153217,-42.156737549536736],[-71.95329586982793,-42.15649196526534],[-71.9536623640936,-42.15631782850697],[-71.95499601239491,-42.155853656665265],[-71.95638392301132,-42.155179372513224],[-71.95640192194107,-42.155165935730885],[-71.95691918721268,-42.15405788609312],[-71.95726179922356,-42.153620078167336],[-71.95742568846559,-42.151090743368854],[-71.95733587500112,-42.15061254153215],[-71.95729399822066,-42.15039357139353],[-71.95715633843962,-42.14975894783065],[-71.95679048149258,-42.14899014709989],[-71.95647238005286,-42.14873085644734],[-71.9564243527666,-42.148690579549864],[-71.95628036130945,-42.14847155404338],[-71.95626236237254,-42.14843577870906],[-71.95552458594007,-42.1472915278337],[-71.95572311734851,-42.14669274089899],[-71.95575332667224,-42.14648719215445],[-71.95582577476878,-42.14595989341249],[-71.95599436802556,-42.14519127969284],[-71.95632513252986,-42.14449428505443],[-71.95652366341798,-42.143998279754975],[-71.95645872257676,-42.14239843220084],[-71.95708949835272,-42.14195179115476],[-71.95755231364754,-42.14124583769403],[-71.9598706305515,-42.14044231554973],[-71.96108992865622,-42.13986181232369],[-71.9616903956817,-42.139763669503395],[-71.96242300183857,-42.13966115039472],[-71.96295156252083,-42.13946020495621],[-71.96384036364148,-42.13916103203647],[-71.9639243867333,-42.13913425644661],[-71.96486699942214,-42.139286514298576],[-71.96492108515098,-42.13929549461513],[-71.96528711323413,-42.139697746908155],[-71.96533504868069,-42.139840767421475],[-71.96558684531766,-42.14059609615672],[-71.96609098063122,-42.141159321411294],[-71.96652891019943,-42.14179404831835],[-71.96653496993915,-42.14180299008504],[-71.96655296826982,-42.141829786077196],[-71.96718309006044,-42.14253156444733],[-71.96781936070468,-42.142858012983176],[-71.96841357387942,-42.14339439342481],[-71.96866572974363,-42.143586691496076],[-71.9690199052747,-42.143859336993216],[-71.96942201519668,-42.14429740927733],[-71.96977609940461,-42.14465058390859],[-71.96985415162797,-42.14472653814816],[-71.97041842429014,-42.14505737080949],[-71.97104899029017,-42.145026281017],[-71.97124118061402,-42.144878852158826],[-71.97193170814008,-42.14503988699644],[-71.97249018865296,-42.144896995206636],[-71.9725504230891,-42.14465575323943],[-71.9726466534548,-42.14426245191168],[-71.97262874592664,-42.144016660477284],[-71.97261680757396,-42.14386027217416],[-71.97261689801601,-42.143493827995535],[-71.9729112868034,-42.143172111221304],[-71.97298336905288,-42.14309614661375],[-71.97341586219089,-42.14282818878274],[-71.97415459015922,-42.14245739160807],[-71.97530147805104,-42.14245764110421],[-71.97731903516963,-42.142592170316995],[-71.9799373716481,-42.141649674423434],[-71.98552225458506,-42.139429518051934],[-71.98847649510907,-42.13916171757929],[-71.99103423311394,-42.14003783840681],[-71.99134642000693,-42.1401182759524],[-71.9919047743241,-42.1404624609908],[-71.99253529564666,-42.140663618532926],[-71.99313570048571,-42.14076641305229],[-71.99370616989205,-42.140766418939734],[-71.9942585511001,-42.14062348161247],[-71.99478099716478,-42.14055202538352],[-71.99566364589816,-42.140431368152946],[-71.99646824670205,-42.14046264094937],[-71.99726687667128,-42.1407666207292],[-71.99819753882431,-42.141025766189024],[-71.99879802284156,-42.14126264079397],[-71.99943449842155,-42.14129395527079],[-71.99999292822032,-42.141204551390175],[-72.00103942740087,-42.14124633365932]]]}"
