system:index,apn_perc,area_m2,available_area_m2,cell_size_m,coast_len,elev_mean,fires_perc,grid_id,id,lat,lon,no_urbano_perc_2017,no_urbano_perc_2018,no_urbano_perc_2019,no_urbano_perc_2020,no_urbano_perc_2021,no_urbano_perc_2022,no_urbano_perc_2023,no_urbano_perc_2024,non_apn_perc,precip_mean,retama_perc_2017,retama_perc_2018,retama_perc_2019,retama_perc_2020,retama_perc_2021,retama_perc_2022,retama_perc_2023,retama_perc_2024,rivers_len,roads_len,temp_mean,urbano_perc_2017,urbano_perc_2018,urbano_perc_2019,urbano_perc_2020,urbano_perc_2021,urbano_perc_2022,urbano_perc_2023,urbano_perc_2024,.geo
000000000000000006a0,100.0,8985668.6893549,3083343.947019809,3000,5991.330068249029,794.2146596858638,0.0,"95,1822","95,1822",-40.915755903194395,-71.5352536419605,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,97.24176483420592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3703.3781749317395,9.213958959928982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.55356884477206,-40.928862168809594],[-71.51797065518869,-40.929645494829686],[-71.5169457785067,-40.9026465116118],[-71.552529493095,-40.90186396519214],[-71.55356884477206,-40.928862168809594]]]}"
000000000000000006a1,100.0,8985948.42825942,1095699.9175519468,3000,4013.6642777360985,798.5473684210526,0.0,"96,1822","96,1822",-40.91653335824509,-71.49966203740293,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,90.6205119680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.825166393848177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.51797065518869,-40.929645494829686],[-71.48237118954535,-40.93041783343225],[-71.48136070144685,-40.903418144159204],[-71.5169457785067,-40.9026465116118],[-71.51797065518869,-40.929645494829686]]]}"
000000000000000006a2,100.0,8986224.21991012,2086328.6876531574,3000,6266.126880607665,848.0211640211639,0.0,"97,1822","97,1822",-40.91729986884625,-71.46406905644946,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,82.29748448581559,0.15562260630884758,0.1881933930952025,0.057906107125070536,0.032572259400519644,0.032572259400519644,0.1411441827186223,0.13752423636817615,0.14476245825354356,57.790910551745164,2432.531708003831,7.440492191720516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.48237118954535,-40.93041783343225],[-71.44677021801816,-40.93117921370063],[-71.44577430377416,-40.90417878791106],[-71.48136070144685,-40.903418144159204],[-71.48237118954535,-40.93041783343225]]]}"
000000000000000006a3,100.0,8986496.06381132,4398993.130569911,3000,3604.088485643378,1080.7619047619046,0.0,"98,1822","98,1822",-40.918055380505386,-71.42847471184224,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,77.4888668430335,0.010296592479910103,0.03431993186852072,0.0,0.0,0.0,0.008579255927534397,0.05662707347908433,0.032602824597238914,0,3179.9449035743587,5.74943510590407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.44677021801816,-40.93117921370063],[-71.41116805424213,-40.93192960584828],[-71.41018644614685,-40.904928486908226],[-71.44577430377416,-40.90417878791106],[-71.44677021801816,-40.93117921370063]]]}"
000000000000000006a4,100.0,8986763.95950161,1357568.0124418368,3000,0,1367.0473684210524,0.0,"99,1822","99,1822",-40.91879993173057,-71.39287904154156,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,76.38087322695034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.167409089271058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.41116805424213,-40.93192960584828],[-71.37556446832274,-40.93266896435689],[-71.37459735156379,-40.905667196367446],[-71.41018644614685,-40.904928486908226],[-71.41116805424213,-40.93192960584828]]]}"
000000000000000006a5,100.0,8987027.90650112,842022.2358927708,3000,0,1445.4444444444443,0.0,"100,1822","100,1822",-40.919533499673044,-71.3572820215936,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.1848544973545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.1704199573981064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.37556446832274,-40.93266896435689],[-71.33995950209163,-40.93339743772535],[-71.33900697124507,-40.90639490091438],[-71.37459735156379,-40.905667196367446],[-71.37556446832274,-40.93266896435689]]]}"
000000000000000006ab,100.0,8988528.64067555,2260791.114203868,3000,0,1220.6984126984128,0.0,"106,1822","106,1822",-40.923704275900285,-71.14367332718916,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,60.75694444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.493140317781,0,7.197222391764322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.1619160644046,-40.93687468593824],[-71.1263036943759,-40.937537245966176],[-71.12543794373737,-40.91053077594321],[-71.1610357957792,-40.90986891555843],[-71.1619160644046,-40.93687468593824]]]}"
000000000000000006ac,100.0,8988764.9343105,4269621.537555561,3000,0,1126.8999999999999,0.0,"107,1822","107,1822",-40.92436097290825,-71.10806761234878,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,59.35632757092198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.0483828782344,0,7.379435320103421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.1263036943759,-40.937537245966176],[-71.09069014595511,-40.93818875468144],[-71.08983882623717,-40.9111816581221],[-71.12543794373737,-40.91053077594321],[-71.1263036943759,-40.937537245966176]]]}"
000000000000000006ad,100.0,8988997.27575314,7193791.87641406,3000,0,993.0208333333334,0.0,"108,1822","108,1822",-40.925006664539815,-71.0724607211869,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,58.57907940663176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.908631527954,994.5854908672198,8.332021527515032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.09069014595511,-40.93818875468144],[-71.0550754608818,-40.93882921191359],[-71.0542385756236,-40.911821577200875],[-71.08983882623717,-40.9111816581221],[-71.09069014595511,-40.93818875468144]]]}"
000000000000000006ae,99.6060324736869,5358496.2811273,5281236.931159998,3000,0,847.0,0.0,"109,1822","109,1822",-40.92561273796032,-71.04398928804997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3939675263130613,58.488746279761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5635.461119143541,9194.571204335785,9.003045845031739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.03473410597776,-40.91216754800538],[-71.0542385756236,-40.911821577200875],[-71.0550754608818,-40.93882921191359],[-71.03562408107003,-40.93917441215935],[-71.03611041981856,-40.93687993693465],[-71.03460469941352,-40.93665729143807],[-71.0328395245438,-40.93523896888148],[-71.03182113356345,-40.934345479178845],[-71.03129053545399,-40.933143075035716],[-71.03159632545751,-40.931170025425644],[-71.0321588442605,-40.93018246046372],[-71.0324648149926,-40.92779374966577],[-71.03476303427915,-40.925779295864054],[-71.03574922516215,-40.924017560346144],[-71.03447130269562,-40.92234409621495],[-71.0334621655602,-40.92082484202846],[-71.03217979247135,-40.91945978463653],[-71.03088390332027,-40.91861754635639],[-71.03173153680169,-40.91706470023764],[-71.03339641921106,-40.91603723579293],[-71.03444047000147,-40.914740810738266],[-71.0345232648485,-40.91391014120465],[-71.03542194607601,-40.913291881195384],[-71.03473410597776,-40.91216754800538]]]}"
000000000000000006b0,100.0,7536881.57290878,53095.77816458308,3000,0,1263.3846153846155,0.0,"86,1823","86,1823",-40.880584068395585,-71.85205280084801,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,114.86331463675214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.4732036113655,0,5.432211467547294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.86836833738677,-40.89443572869222],[-71.83714649245529,-40.89520866254112],[-71.83599312137157,-40.86821655412025],[-71.87154906737179,-40.867336176793835],[-71.87217078832987,-40.88171084110834],[-71.87177669410568,-40.881554099187106],[-71.87138866099285,-40.88124525333847],[-71.87106042929689,-40.88043590738783],[-71.87058481842558,-40.87969781161194],[-71.87024943859235,-40.8795588638848],[-71.86974912757195,-40.87941529636694],[-71.86939592379521,-40.87932102735156],[-71.86858384310939,-40.87900715517285],[-71.86808950062726,-40.87886357603985],[-71.86761243767906,-40.87886751974241],[-71.86687028805326,-40.878915800824686],[-71.86625208503027,-40.87884362071939],[-71.86549319459472,-40.87846277192896],[-71.86544026761814,-40.878409089053434],[-71.86488729327051,-40.878122319908336],[-71.86363911656808,-40.8779912601532],[-71.86339764139205,-40.87798647223335],[-71.8628678248432,-40.87791881615362],[-71.86263241085054,-40.87785153313128],[-71.86247344749734,-40.877833457845114],[-71.86220844808017,-40.87781073997599],[-71.86194326749029,-40.8778953779237],[-71.86125385119298,-40.878077773598775],[-71.86114781485124,-40.87812241662277],[-71.86073552132889,-40.87812189255467],[-71.86037036470914,-40.87816164198655],[-71.85932818221968,-40.87808886600209],[-71.8592456687956,-40.87812903126257],[-71.85916306487455,-40.878169107053914],[-71.85908643230188,-40.87821821585167],[-71.85900970923518,-40.87827619627939],[-71.85893895752264,-40.87833424857913],[-71.85886811531878,-40.87840124715078],[-71.85879736357435,-40.8784726660843],[-71.85873828314128,-40.87854859076958],[-71.8586850835994,-40.87862897850861],[-71.85863197452395,-40.87870938074363],[-71.85818276367141,-40.87947312818757],[-71.85816367332689,-40.88011678174911],[-71.85854466571767,-40.88095754103432],[-71.85871466906003,-40.881360107492995],[-71.85881907766642,-40.88210216911513],[-71.85876569718742,-40.88225861141592],[-71.85856420841633,-40.88286176013285],[-71.85867513130314,-40.883299910391514],[-71.8591921979138,-40.88386827142153],[-71.85980860534391,-40.884812108563125],[-71.85999091260831,-40.884973304140175],[-71.86052435300839,-40.886158434124866],[-71.86103426907016,-40.88735697535265],[-71.86190427298683,-40.88816260096423],[-71.86315200422013,-40.88860214364627],[-71.86446441923222,-40.889122189712616],[-71.8657296016477,-40.889691307277594],[-71.86709420879477,-40.89065393912067],[-71.86758837190138,-40.8909450174328],[-71.86866454462647,-40.89183130993387],[-71.86904606710013,-40.892502215126775],[-71.86904516237581,-40.8929625708417],[-71.86884910855603,-40.893816107940076],[-71.86836833738677,-40.89443572869222]]]}"
000000000000000006b1,100.0,8983344.90226769,5258607.656079777,3000,4594.582236461437,1220.978835978836,0.0,"87,1823","87,1823",-40.882148905804925,-71.81878744039123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,121.89996693121692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.076428616919,0,6.645232566954598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.83714649245529,-40.89520866254112],[-71.80157464267091,-40.896078935404546],[-71.80043571174811,-40.86908600586681],[-71.83599312137157,-40.86821655412025],[-71.83714649245529,-40.89520866254112]]]}"
000000000000000006b2,100.0,8983656.20688742,265523.7041525744,3000,0,1470.6666666666665,0.0,"88,1823","88,1823",-40.88301329634756,-71.7832220340323,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,118.62599734042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.64214058734001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.80157464267091,-40.896078935404546],[-71.76600118565545,-40.89693823872518],[-71.76487678996402,-40.869944516814556],[-71.80043571174811,-40.86908600586681],[-71.80157464267091,-40.896078935404546]]]}"
000000000000000006b3,100.0,8983963.56828972,278581.05889156536,3000,1999.2504274016903,1360.6931216931216,0.0,"89,1823","89,1823",-40.88386670891255,-71.74765508049374,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,107.87191358024693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.062213356785043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.76600118565545,-40.89693823872518],[-71.7304263443803,-40.89778660146004],[-71.72931621692227,-40.870792056872396],[-71.76487678996402,-40.869944516814556],[-71.76600118565545,-40.89693823872518]]]}"
000000000000000006b4,100.0,8984266.98592831,2849499.1361806514,3000,0,1341.0947368421052,0.0,"90,1823","90,1823",-40.88470918988334,-71.71208661806105,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,107.38966049382714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321.176674245171,2022.3527643304624,6.820629380241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7304263443803,-40.89778660146004],[-71.6948498892809,-40.89862397877116],[-71.69375421552691,-40.87162865500891],[-71.72931621692227,-40.870792056872396],[-71.7304263443803,-40.89778660146004]]]}"
000000000000000006b5,100.0,8984566.4592755,554663.0919537718,3000,941.5185476701938,1299.7301587301588,0.0,"91,1823","91,1823",-40.88554073296562,-71.67651665129016,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,107.60372340425533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.6861773195765,1594.2586626750115,7.0118184840425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6948498892809,-40.89862397877116],[-71.6592719527925,-40.899450459478395],[-71.65819073715845,-40.8724543705715],[-71.69375421552691,-40.87162865500891],[-71.6948498892809,-40.89862397877116]]]}"
000000000000000006b6,100.0,8984861.98781108,2552801.1185929235,3000,5422.574617431009,905.1269841269841,0.0,"92,1823","92,1823",-40.88636130226723,-71.64094520153232,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,111.40663580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.092835158898087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6592719527925,-40.899450459478395],[-71.6236925768411,-40.90026589389765],[-71.62262573315095,-40.87326903892477],[-71.65819073715845,-40.8724543705715],[-71.6592719527925,-40.899450459478395]]]}"
000000000000000006b7,100.0,8985153.57102335,156970.08301744636,3000,1161.2900032465604,793.1164021164021,0.0,"93,1823","93,1823",-40.88717091044917,-71.60537229439733,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,110.70428856382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.07067550902671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6236925768411,-40.90026589389765],[-71.58811171279463,-40.901070415848324],[-71.58705933589394,-40.874072823695116],[-71.62262573315095,-40.87326903892477],[-71.6236925768411,-40.90026589389765]]]}"
000000000000000006b8,100.0,8985441.20838145,7068594.864398128,3000,9608.525502717015,837.4603174603175,0.0,"94,1823","94,1823",-40.88796955351214,-71.56979795512318,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,104.62064594356262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.239530811612568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58811171279463,-40.901070415848324],[-71.552529493095,-40.90186396519214],[-71.55149149668719,-40.874865560313616],[-71.58705933589394,-40.874072823695116],[-71.58811171279463,-40.901070415848324]]]}"
000000000000000006b9,100.0,8985724.89940115,4077421.147845817,3000,7966.935975961351,841.9999999999999,0.0,"95,1823","95,1823",-40.88875722636639,-71.5342222132336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,98.06705043859651,2.4631294365657923,2.5890624325688627,2.0316171507743994,1.4704667070036408,2.0668025692027485,1.5371370640184734,1.5130609421874892,1.1778500834831083,0,513.3091747370245,9.060945836117392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.552529493095,-40.90186396519214],[-71.5169457785067,-40.9026465116118],[-71.51592225735449,-40.87564739753535],[-71.55149149668719,-40.874865560313616],[-71.552529493095,-40.90186396519214]]]}"
000000000000000006ba,100.0,8986004.64357476,2637721.117362525,3000,4608.162737061494,997.164021164021,0.0,"96,1823","96,1823",-40.88953396491094,-71.49864505716342,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,88.31621232269502,0.8863952447828332,0.9561931746131729,0.15458981376010913,0.0,0.02004288258127674,0.10400576467305844,0.31096224914496157,0.30236372771405506,0,4889.325116312386,7.896952734602259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.5169457785067,-40.9026465116118],[-71.48136070144685,-40.903418144159204],[-71.4803516597117,-40.876418334923635],[-71.51592225735449,-40.87564739753535],[-71.5169457785067,-40.9026465116118]]]}"
000000000000000006bb,100.0,8986280.44041762,6543256.245220514,3000,0,1167.9047619047617,0.0,"97,1823","97,1823",-40.89029973145589,-71.46306652868574,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.4048721340388,0.8567220532443331,0.8701378469759663,0.2146472463145463,0.0819342484919024,0.06347169125854271,0.4369966066419931,0.5705235142955131,0.670925857557309,3415.9808543490262,6608.85562750841,6.729345872667102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.48136070144685,-40.903418144159204],[-71.44577430377416,-40.90417878791106],[-71.4447796549793,-40.87717820791165],[-71.4803516597117,-40.876418334923635],[-71.48136070144685,-40.903418144159204]]]}"
000000000000000006c4,100.0,8988584.90461562,278507.13686188334,3000,0,1212.9574468085104,0.0,"106,1823","106,1823",-40.896698080298215,-71.1428008970735,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,61.618351063829785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.26396856105074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.1610357957792,-40.90986891555843],[-71.12543794373737,-40.91053077594321],[-71.12457327919593,-40.88352423236431],[-71.16015670372076,-40.88286294230682],[-71.1610357957792,-40.90986891555843]]]}"
000000000000000006c6,100.0,8989053.54852279,5971307.824350471,3000,0,1014.8906250000002,8.157040191414328,"108,1823","108,1823",-40.89799924829494,-71.07161719863035,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,59.64812390924957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5989.3099669266285,4633.13119149401,8.411174634364261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.08983882623717,-40.9111816581221],[-71.0542385756236,-40.911821577200875],[-71.05340286750278,-40.8848138014547],[-71.08898868347065,-40.884174499123105],[-71.08983882623717,-40.9111816581221]]]}"
000000000000000006c7,99.91457441615353,4388160.21832338,4326930.689961536,3000,0,863.1473684210526,0.0,"109,1823","109,1823",-40.899566940925475,-71.04496412541859,99.41730485504931,99.41730485504931,99.41730485504931,99.41730485504931,99.41730485504931,99.41730485504931,99.41730485504931,99.41730485504931,0.08542558384650195,59.17464539007093,0.0349059776604695,0.008726403388123671,0.01047168223198427,0.0,0.0,0.0,0.05235892443755559,0.03839645353409854,6646.351563914109,3949.515611738364,8.82761525093241,0.5826951449506919,0.5826951449506919,0.5826951449506919,0.5826951449506919,0.5826951449506919,0.5826951449506919,0.5826951449506919,0.5826951449506919,"{""type"":""Polygon"",""coordinates"":[[[-71.0409827534389,-40.88503436333275],[-71.05340286750278,-40.8848138014547],[-71.0542385756236,-40.911821577200875],[-71.03473410597776,-40.91216754800538],[-71.03468531780342,-40.91208782221748],[-71.03449306694893,-40.911125213610354],[-71.03422772434925,-40.91073417237239],[-71.03374999841957,-40.91036362832712],[-71.03362476303812,-40.90966083776482],[-71.03352627957614,-40.90914153996665],[-71.0333307635361,-40.90840684000308],[-71.03314984763759,-40.907077848099966],[-71.03367708803556,-40.9060675824466],[-71.03358957742087,-40.90479297001205],[-71.03340349261187,-40.90341025725826],[-71.03390126022008,-40.90239981656298],[-71.03391150757027,-40.90169817104948],[-71.03491792308107,-40.900951165732906],[-71.03533860730364,-40.90038255705199],[-71.03713687110033,-40.89946340039147],[-71.03728024217375,-40.898914808598164],[-71.03742325046248,-40.898397555435416],[-71.037912670338,-40.897959145209754],[-71.0384762687539,-40.89686873010431],[-71.03903524154802,-40.89609567204214],[-71.03952511293024,-40.89521468872975],[-71.03912483672761,-40.89479124270452],[-71.03851771111711,-40.894008413670626],[-71.03846511468167,-40.892756426495026],[-71.03821301443263,-40.89145367020788],[-71.03836128204377,-40.89056991190284],[-71.03851480924499,-40.88932409128018],[-71.03867132894368,-40.887868244884906],[-71.03987206702305,-40.88548245767612],[-71.0409827534389,-40.88503436333275]]]}"
000000000000000006ca,100.0,8983085.8070722,42162.426439771465,3000,0,1416.238095238095,0.0,"86,1824","86,1824",-40.85428183768721,-71.85319155900815,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,114.85871010638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.849833326059,0,5.375919662637913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.87154906737179,-40.867336176793835],[-71.83599312137157,-40.86821655412025],[-71.8348413747628,-40.84122434672687],[-71.87038288488682,-40.840344808565064],[-71.87154906737179,-40.867336176793835]]]}"
000000000000000006cb,100.0,8983401.06030097,3213450.224543613,3000,4568.009664258848,1146.1808510638298,0.0,"87,1824","87,1824",-40.85515633631094,-71.81764210130555,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,122.95013297872337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.9006503035778,0,6.773193684030087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.83599312137157,-40.86821655412025],[-71.80043571174811,-40.86908600586681],[-71.79929840563001,-40.842092973299664],[-71.8348413747628,-40.84122434672687],[-71.83599312137157,-40.86821655412025]]]}"
000000000000000006cc,100.0,8983712.3707828,3644930.774598126,3000,8689.837208621579,1167.3809523809523,0.0,"88,1824","88,1824",-40.856019890089954,-71.78209110865225,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,120.47041223404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.8536017154125455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.80043571174811,-40.86908600586681],[-71.76487678996402,-40.869944516814556],[-71.76375374789515,-40.84295064356157],[-71.79929840563001,-40.842092973299664],[-71.80043571174811,-40.86908600586681]]]}"
000000000000000006ce,100.0,8984323.16132606,3384378.4004023527,3000,0,1178.4631578947372,0.0,"90,1824","90,1824",-40.85771418975706,-71.71098450513044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,111.29613874345551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.584144360582,0,7.513536187616318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.72931621692227,-40.870792056872396],[-71.69375421552691,-40.87162865500891],[-71.69266007701209,-40.844633201258084],[-71.72820771491178,-40.8437974011572],[-71.72931621692227,-40.870792056872396]]]}"
000000000000000006cf,100.0,8984622.64031631,3923271.866477548,3000,5410.079516526603,910.0691489361702,0.0,"91,1824","91,1824",-40.85854493298098,-71.67542894099142,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,112.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.7662714836904,4122.970966308339,7.928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.69375421552691,-40.87162865500891],[-71.65819073715845,-40.8724543705715],[-71.65711096653065,-40.84545805809134],[-71.69266007701209,-40.844633201258084],[-71.69375421552691,-40.87162865500891]]]}"
000000000000000006d0,99.98602193718217,8984918.17442195,1081127.6685501102,3000,4790.298578435704,810.5502645502645,0.0,"92,1824","92,1824",-40.859364745150536,-71.6398719269652,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.01397806281783033,117.37865691489363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.003224734042552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.65819073715845,-40.8724543705715],[-71.62262573315095,-40.87326903892477],[-71.62156042529202,-40.84627204582779],[-71.65711096653065,-40.84545805809134],[-71.65819073715845,-40.8724543705715]]]}"
000000000000000006d1,100.0,8985209.76312075,2169264.809066953,3000,7401.321476097936,787.7393617021276,0.0,"93,1824","93,1824",-40.86017358913016,-71.60431341877418,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,112.1510692239859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2640.391093672395,9.309303546077988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.62262573315095,-40.87326903892477],[-71.58705933589394,-40.874072823695116],[-71.58600840456226,-40.847074999798885],[-71.62156042529202,-40.84627204582779],[-71.62262573315095,-40.87326903892477]]]}"
000000000000000006d2,100.0,8985497.40590299,1654461.01552902,3000,3601.5286750843916,791.7671957671957,0.0,"94,1824","94,1824",-40.860971484024695,-71.56875353203318,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,106.00709219858156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.338231253116689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58705933589394,-40.874072823695116],[-71.55149149668719,-40.874865560313616],[-71.55045503668238,-40.84786708375559],[-71.58600840456226,-40.847074999798885],[-71.58705933589394,-40.874072823695116]]]}"
000000000000000006d3,100.0,8985781.10226748,421240.2976881441,3000,1910.6149562845637,885.6684210526315,0.0,"95,1824","95,1824",-40.86175842059875,-71.53319219760328,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,98.26469298245615,1.453026494616154,1.757980580793888,0.23320318050786504,0.1793843205083747,0.089693467016191,1.2377588064426908,0.0,1.0045575874362118,473.94486254821004,1225.3409750467865,8.952823590730365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.55149149668719,-40.874865560313616],[-71.51592225735449,-40.87564739753535],[-71.51490018231442,-40.84864819273548],[-71.55045503668238,-40.84786708375559],[-71.55149149668719,-40.874865560313616]]]}"
