system:index,apn_perc,area_m2,available_area_m2,cell_size_m,coast_len,elev_mean,fires_perc,grid_id,id,lat,lon,no_urbano_perc_2017,no_urbano_perc_2018,no_urbano_perc_2019,no_urbano_perc_2020,no_urbano_perc_2021,no_urbano_perc_2022,no_urbano_perc_2023,no_urbano_perc_2024,non_apn_perc,precip_mean,retama_perc_2017,retama_perc_2018,retama_perc_2019,retama_perc_2020,retama_perc_2021,retama_perc_2022,retama_perc_2023,retama_perc_2024,rivers_len,roads_len,temp_mean,urbano_perc_2017,urbano_perc_2018,urbano_perc_2019,urbano_perc_2020,urbano_perc_2021,urbano_perc_2022,urbano_perc_2023,urbano_perc_2024,.geo
0000000000000000546e,100.0,998252.449262998,997828.5623599485,1000,0,988.0,0.0,"263,5514","263,5514",-40.48652782303445,-71.79035877832426,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,120.8814484126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0486861538661,0,7.077951522100539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.79643829090918,-40.49088444280854],[-71.78465224214408,-40.491169243103975],[-71.7842800297885,-40.482170888655176],[-71.79606455385004,-40.481886131943625],[-71.79643829090918,-40.49088444280854]]]}"
0000000000000000546f,100.0,998263.982245288,930735.8219483023,1000,0,1115.2380952380952,0.0,"264,5514","264,5514",-40.486811986551366,-71.7785733744485,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,117.98958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.952083587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.78465224214408,-40.491169243103975],[-71.7728659418472,-40.49145286802865],[-71.77249534485553,-40.4824543348941],[-71.7842800297885,-40.482170888655176],[-71.78465224214408,-40.491169243103975]]]}"
00000000000000005470,100.0,998275.466536418,928243.1003035611,1000,0,1322.0,0.0,"265,5514","265,5514",-40.48709494847781,-71.76678786387531,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,117.98958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.9386415305714,0,6.952083587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7728659418472,-40.49145286802865],[-71.76107957254193,-40.491735271837705],[-71.76071059108078,-40.48273671085334],[-71.77249534485553,-40.4824543348941],[-71.7728659418472,-40.49145286802865]]]}"
00000000000000005471,100.0,998286.902131753,207315.61885283224,1000,0,1322.0,0.0,"266,5514","266,5514",-40.48737671122393,-71.75500219865931,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,109.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.08039017474425,0,5.968080520629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.76107957254193,-40.491735271837705],[-71.74929304525875,-40.49201643981254],[-71.74892558898746,-40.48301783675053],[-71.76071059108078,-40.48273671085334],[-71.76107957254193,-40.491735271837705]]]}"
00000000000000005476,100.0,998343.349606849,37422.57131021534,1000,0,1181.0,0.0,"271,5514","271,5514",-40.48876746155104,-71.69607124209456,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,109.27083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.36489897632606,0,6.966146087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.70214511532379,-40.49312923468404],[-71.69035773051935,-40.49340443384131],[-71.68999817413408,-40.48440537167637],[-71.70178394243189,-40.48413019729051],[-71.70214511532379,-40.49312923468404]]]}"
00000000000000005477,100.0,998354.492984901,135664.59454270883,1000,0,1181.0,0.0,"272,5514","272,5514",-40.48904200271572,-71.68428455829637,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,109.27083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.966146087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.69035773051935,-40.49340443384131],[-71.67857019689022,-40.493678397058765],[-71.67821216664773,-40.484679220699434],[-71.68999817413408,-40.48440537167637],[-71.69035773051935,-40.49340443384131]]]}"
00000000000000005478,100.0,998365.587653234,933816.0454996437,1000,0,1181.6818181818182,0.0,"273,5514","273,5514",-40.489315346890045,-71.67249772236147,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,109.27083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.58521539582875,296.04258580235194,6.966146087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.67857019689022,-40.493678397058765],[-71.6667825159627,-40.493951199443586],[-71.6664260120181,-40.48495198452441],[-71.67821216664773,-40.484679220699434],[-71.67857019689022,-40.493678397058765]]]}"
00000000000000005479,100.0,998376.633609692,999520.7932626461,1000,0,1184.0,0.0,"274,5514","274,5514",-40.48958751485488,-71.66071069487874,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,109.27083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.128077536929,1587.3695644628044,6.966146087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6667825159627,-40.493951199443586],[-71.65499459873062,-40.49422282615244],[-71.65463971177081,-40.48522343775117],[-71.6664260120181,-40.48495198452441],[-71.6667825159627,-40.493951199443586]]]}"
0000000000000000547a,100.0,998387.630849828,813247.3578259338,1000,0,1184.0,0.0,"275,5514","275,5514",-40.489858473798535,-71.64892353045558,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,107.51197916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.901553225669,56.985727627829405,7.006822891235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.65499459873062,-40.49422282615244],[-71.64320653724609,-40.494493216861486],[-71.64285326743138,-40.48549380574279],[-71.65463971177081,-40.48522343775117],[-71.65499459873062,-40.49422282615244]]]}"
0000000000000000547b,100.0,998398.57937338,803698.0329138956,1000,0,1168.1904761904761,0.0,"276,5514","276,5514",-40.4901282149226,-71.63713621861098,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,106.07291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.3199171597769,1228.1300521381886,7.040103912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.64320653724609,-40.494493216861486],[-71.63141842357379,-40.494762386409825],[-71.63106668052517,-40.4857628631218],[-71.64285326743138,-40.48549380574279],[-71.64320653724609,-40.494493216861486]]]}"
0000000000000000547d,100.0,998420.330260826,495175.32679844287,1000,0,1101.0,0.0,"278,5514","278,5514",-40.49066411936327,-71.61356107207895,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,105.68229166666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.257551956176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.61963007816541,-40.4950303802111],[-71.6078415025373,-40.495297198216335],[-71.60749290402333,-40.48629746698053],[-71.61927986203554,-40.48603082037435],[-71.61963007816541,-40.4950303802111]]]}"
0000000000000000547e,100.0,998431.132620324,999575.5864607869,1000,0,1109.2857142857144,0.0,"279,5514","279,5514",-40.49093025025875,-71.60177326501773,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,105.29166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.87516012586843,2087.2546628513874,7.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.6078415025373,-40.495297198216335],[-71.59605287930202,-40.49556279503958],[-71.59570580801368,-40.48656295315683],[-71.60749290402333,-40.48629746698053],[-71.6078415025373,-40.495297198216335]]]}"
0000000000000000547f,100.0,998441.886255084,999593.7466597304,1000,0,1159.0,0.0,"280,5514","280,5514",-40.49119519413872,-71.58998532480904,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,105.29166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.6759576268946,1667.660538810182,7.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.59605287930202,-40.49556279503958],[-71.58426402889206,-40.49582714093017],[-71.58391857553156,-40.48682727888765],[-71.59570580801368,-40.48656295315683],[-71.59605287930202,-40.49556279503958]]]}"
00000000000000005480,100.0,998452.591162268,945364.2158729408,1000,0,1159.0,0.0,"281,5514","281,5514",-40.49145893125349,-71.57819720759443,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.33229166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.722187442779542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58426402889206,-40.49582714093017],[-71.57247504337792,-40.496090325838324],[-71.5721312081019,-40.487090369059636],[-71.58391857553156,-40.48682727888765],[-71.58426402889206,-40.49582714093017]]]}"
00000000000000005481,100.0,998463.247340163,91211.05444760788,1000,0,1221.3809523809525,0.0,"282,5514","282,5514",-40.49172147904185,-71.56640893979653,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,94.27083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.802083206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.57247504337792,-40.496090325838324],[-71.56068592428508,-40.49635234974952],[-71.56034361669187,-40.48735228385358],[-71.5721312081019,-40.487090369059636],[-71.57247504337792,-40.496090325838324]]]}"
00000000000000005487,100.0,998526.160966219,7313.265711825501,1000,0,1417.0,0.0,"288,5514","288,5514",-40.49327156246912,-71.49567613721052,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.32291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.3713539123535154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.50173801623014,-40.497644243368114],[-71.48994794652845,-40.49789904587935],[-71.48961507987163,-40.48889853086577],[-71.50140353042241,-40.48864381947003],[-71.50173801623014,-40.497644243368114]]]}"
00000000000000005488,100.0,998536.475977956,469703.0702009315,1000,1023.2755644386432,1061.0,0.0,"289,5514","289,5514",-40.49352569205695,-71.48388679090655,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,92.32291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.3713539123535154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.48994794652845,-40.49789904587935],[-71.47815775391076,-40.49815261222715],[-71.47782641597746,-40.48915199163052],[-71.48961507987163,-40.48889853086577],[-71.48994794652845,-40.49789904587935]]]}"
00000000000000005489,100.0,998546.742247661,657226.0562564624,1000,1473.2185984271714,1061.0,0.0,"290,5514","290,5514",-40.49377860808011,-71.47209728978834,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,90.73412698412699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.001884732927595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.47815775391076,-40.49815261222715],[-71.4663673493197,-40.498404927415415],[-71.4660376308369,-40.48940429179463],[-71.47782641597746,-40.48915199163052],[-71.47815775391076,-40.49815261222715]]]}"
0000000000000000548a,100.0,998556.959765536,136001.11927597944,1000,990.1785954171513,1061.0,0.0,"291,5514","291,5514",-40.49403033405845,-71.46030763918579,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,87.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.398697853088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.4663673493197,-40.498404927415415],[-71.45457691544064,-40.49865617152957],[-71.4542487259738,-40.48965535628609],[-71.4660376308369,-40.48940429179463],[-71.4663673493197,-40.498404927415415]]]}"
0000000000000000548b,100.0,998567.128533561,731948.7422321093,1000,1602.5521332321116,1104.8095238095239,0.0,"292,5514","292,5514",-40.49428087161577,-71.44851790650125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,87.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.78513596096775,0,6.398697853088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.45457691544064,-40.49865617152957],[-71.44278627263105,-40.49890608940361],[-71.44245970291189,-40.489905260165195],[-71.4542487259738,-40.48965535628609],[-71.45457691544064,-40.49865617152957]]]}"
0000000000000000548c,100.0,998577.248549895,473166.81235770375,1000,2391.5385022437135,1107.0,0.0,"293,5514","293,5514",-40.49453019455262,-71.43672796997907,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,87.00054824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26868546428359,0,6.527220294350072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.44278627263105,-40.49890608940361],[-71.43099542240618,-40.4991548311056],[-71.43067047258386,-40.490153988394745],[-71.44245970291189,-40.489905260165195],[-71.44278627263105,-40.49890608940361]]]}"
0000000000000000548d,100.0,998587.319814614,469034.6319962144,1000,489.16966054272984,1107.0,0.0,"294,5514","294,5514",-40.4947783193273,-71.42493785978981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.32291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.672773476551367,476.8417820986278,6.699218559265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.43099542240618,-40.4991548311056],[-71.41920454746909,-40.499402426674465],[-71.41888103650423,-40.49040146588293],[-71.43067047258386,-40.490153988394745],[-71.43099542240618,-40.4991548311056]]]}"
0000000000000000548e,100.0,998597.342320063,379489.41524619353,1000,0,1091.6190476190477,0.0,"295,5514","295,5514",-40.495025268267746,-71.41314764344209,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.32291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.699218559265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.41920454746909,-40.499402426674465],[-71.40741346815898,-40.499648846033985],[-71.40709157738152,-40.490647722700665],[-71.41888103650423,-40.49040146588293],[-71.41920454746909,-40.499402426674465]]]}"
0000000000000000548f,100.0,998607.316071108,280035.4925319298,1000,0,1090.0,0.0,"296,5514","296,5514",-40.495270980212666,-71.40135728915172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.32291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.6992185592651365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.40741346815898,-40.499648846033985],[-71.39562218599093,-40.49989393907905],[-71.39530191554807,-40.49089280380668],[-71.40709157738152,-40.490647722700665],[-71.40741346815898,-40.499648846033985]]]}"
00000000000000005490,100.0,998617.241059897,586810.5179523841,1000,0,1090.0,0.0,"297,5514","297,5514",-40.49551550593217,-71.38956675383422,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.32291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.699218559265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.39562218599093,-40.49989393907905],[-71.38383079308265,-40.50013794595221],[-71.38351214312115,-40.49113672423367],[-71.39530191554807,-40.49089280380668],[-71.39562218599093,-40.49989393907905]]]}"
00000000000000005491,100.0,998627.117288423,952562.9004151887,1000,0,1067.7142857142858,0.0,"298,5514","298,5514",-40.49575884214435,-71.37777609179606,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.32291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,949.348416170481,6.699218559265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.38383079308265,-40.50013794595221],[-71.37203929095787,-40.50038071658531],[-71.37172217101805,-40.49137939385634],[-71.38351214312115,-40.49113672423367],[-71.38383079308265,-40.50013794595221]]]}"
00000000000000005492,100.0,998636.944752112,998670.4579527617,1000,0,1064.0,0.0,"299,5514","299,5514",-40.496000962755936,-71.36598530914438,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,84.73848684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1112.1295881093872,6.744133618003445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.37203929095787,-40.50038071658531],[-71.36024768114021,-40.500622250983696],[-71.35993209136169,-40.4916209027742],[-71.37172217101805,-40.49137939385634],[-71.37203929095787,-40.50038071658531]]]}"
00000000000000005493,100.0,998646.723452437,991404.9290885191,1000,0,1064.0,0.0,"300,5514","300,5514",-40.49624187794922,-71.3541943578538,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1015.9909577906199,6.699739646911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.36024768114021,-40.500622250983696],[-71.34845587454163,-40.50086260906741],[-71.34814181506339,-40.49186116084873],[-71.35993209136169,-40.4916209027742],[-71.36024768114021,-40.500622250983696]]]}"
00000000000000005494,100.0,998656.453383849,999798.3304203408,1000,0,1034.047619047619,0.0,"301,5514","301,5514",-40.496481607458286,-71.34240324356402,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.9009553335868,1130.8949790275042,6.699739646911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.34845587454163,-40.50086260906741],[-71.33666387267682,-40.50110179079974],[-71.33635143425168,-40.492100258194746],[-71.34814181506339,-40.49186116084873],[-71.34845587454163,-40.50086260906741]]]}"
00000000000000005495,100.0,998666.134546295,864536.7161174093,1000,1508.1439209110617,1027.0,0.0,"302,5514","302,5514",-40.4967201270731,-71.33061202138312,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,80.65260416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.7223984083173,1382.4456873227923,6.727421913146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.33666387267682,-40.50110179079974],[-71.32487185829488,-40.50133975138481],[-71.32456095044921,-40.49233811978585],[-71.33635143425168,-40.492100258194746],[-71.33666387267682,-40.50110179079974]]]}"
00000000000000005496,100.0,998675.76693669,29468.076830187034,1000,0,1027.0,0.0,"303,5514","303,5514",-40.496957432914165,-71.31882066378704,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,77.24479166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,256.6821567648459,6.9765623092651365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.32487185829488,-40.50133975138481],[-71.31307956106725,-40.50157644545284],[-71.31277027455833,-40.49257480551237],[-71.32456095044921,-40.49233811978585],[-71.32487185829488,-40.50133975138481]]]}"
00000000000000005497,100.0,998685.350555829,132332.50478674198,1000,1348.941020538292,1016.3333333333334,0.0,"304,5514","304,5514",-40.49719352198067,-71.30702913977638,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,77.24479166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495.58352721829147,6.9765623092651365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.31307956106725,-40.50157644545284],[-71.30128725436865,-40.50181199339307],[-71.30097949871592,-40.49281025547073],[-71.31277027455833,-40.49257480551237],[-71.31307956106725,-40.50157644545284]]]}"
00000000000000005498,100.0,998694.885398271,337383.0456163892,1000,2469.8016664538,1013.0,0.0,"305,5514","305,5514",-40.497428432859486,-71.29523750382747,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,76.85572916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1211.8062820192667,6.989478988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.30128725436865,-40.50181199339307],[-71.28949475847894,-40.50204636491937],[-71.28918853381839,-40.49304452952355],[-71.30097949871592,-40.49281025547073],[-71.30128725436865,-40.50181199339307]]]}"
00000000000000005499,100.0,998704.371464971,492792.15121510875,1000,2040.3009190559399,1013.0,0.0,"306,5514","306,5514",-40.49766213949658,-71.28344570445623,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,73.35416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.3789486773656,805.6969602493056,7.105729103088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.28949475847894,-40.50204636491937],[-71.27770207491241,-40.50227948500097],[-71.27739747200813,-40.493277567797094],[-71.28918853381839,-40.49304452952355],[-71.28949475847894,-40.50204636491937]]]}"
0000000000000000549a,100.0,998713.808751916,999639.9722322355,1000,0,1025.142857142857,0.0,"307,5514","307,5514",-40.497894638149205,-71.27165378400292,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,73.35416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.1382774135475,1105.690334731001,7.105729103088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.27770207491241,-40.50227948500097],[-71.2659092958147,-40.50251144378786],[-71.26560631480723,-40.49350944530541],[-71.27739747200813,-40.493277567797094],[-71.27770207491241,-40.50227948500097]]]}"
0000000000000000549b,100.0,998723.197259845,955936.9441366753,1000,0,1030.0,0.0,"308,5514","308,5514",-40.49812594729463,-71.25986175250432,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,73.35416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.4799542585356,1451.3880897107406,7.105729103088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.2659092958147,-40.50251144378786],[-71.25411642270836,-40.502742166289835],[-71.25381497310329,-40.493740146857924],[-71.26560631480723,-40.49350944530541],[-71.2659092958147,-40.50251144378786]]]}"
0000000000000000549c,100.0,998732.536985514,656899.582791795,1000,0,1030.0,0.0,"309,5514","309,5514",-40.498356052713035,-71.24806954542086,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,70.12594696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,362.8906193326238,7.5802556818181825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.25411642270836,-40.502742166289835],[-71.2423233664788,-40.50297171230234],[-71.24202344840973,-40.49396959742499],[-71.25381497310329,-40.493740146857924],[-71.25411642270836,-40.502742166289835]]]}"
0000000000000000549d,100.0,998741.827927293,913610.3678210388,1000,0,1024.0,0.0,"310,5514","310,5514",-40.498584972422236,-71.23627718883195,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,69.80208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1417.5052104512793,7.4328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.2423233664788,-40.50297171230234],[-71.23053012863993,-40.50320008179343],[-71.23023183287978,-40.49419788719051],[-71.24202344840973,-40.49396959742499],[-71.2423233664788,-40.50297171230234]]]}"
0000000000000000549e,100.0,998751.070081493,507671.0526432117,1000,0,1021.0,0.0,"311,5514","311,5514",-40.498812684037844,-71.22448471757258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,69.80208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.4328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.23053012863993,-40.50320008179343],[-71.21873680134827,-40.5034272149757],[-71.21844012803507,-40.494424941165384],[-71.23023183287978,-40.49419788719051],[-71.23053012863993,-40.50320008179343]]]}"
0000000000000000549f,88.06397170844097,998760.263448766,998383.6234894396,1000,0,1021.0,0.0,"312,5514","312,5514",-40.49903916851692,-71.21269214108591,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.936028291559072,69.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0405703147816,690.2628490585437,8.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.21873680134827,-40.5034272149757],[-71.20694338612584,-40.50365311186142],[-71.20664824475165,-40.49465081911536],[-71.21844012803507,-40.494424941165384],[-71.21873680134827,-40.5034272149757]]]}"
000000000000000054a0,61.893459545126696,998769.408027242,993835.0528104596,1000,0,998.7142857142858,0.0,"313,5514","313,5514",-40.499264449381315,-71.20089939523785,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.10654045487335,69.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.5510310654345,1747.784365456479,8.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.20694338612584,-40.50365311186142],[-71.19514979384657,-40.503877832190625],[-71.19485618454256,-40.494875446027336],[-71.20664824475165,-40.49465081911536],[-71.20694338612584,-40.50365311186142]]]}"
000000000000000054a1,50.542733003217485,998778.503812289,996427.0692324488,1000,0,985.0,0.0,"314,5514","314,5514",-40.49948854432705,-71.18910650594387,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49.45726699678232,69.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.2785667631651,2090.0439704452574,8.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.19514979384657,-40.503877832190625],[-71.183356026024,-40.5041013759335],[-71.18306403957173,-40.49509891211596],[-71.19485618454256,-40.494875446027336],[-71.19514979384657,-40.503877832190625]]]}"
